beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
2	0.11159934161506367	0.08125264061272927	1.4326860000000088	0.7836320000000065	2.5754258004234885	2.7441463323867166	145	57
3	0.06837655329012353	0.061534328672501956	0.849991000000004	0.5902695138840008	1.3956516595159614	2.1453592635262617	46	36
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09384819267758639	0.0677021965958121	1.4218600679700284	0.730693000000008	1.8321726588581178	2.671178443744638	222	60
6	0.015446582739891879	0.014778439364723613	0.15907500000000283	0.11110392220800003	0.2609587898461366	0.38545969524727	22	20
2	0.09182759612923823	0.06892173695019174	1.2089813131560052	0.7015200000000045	2.051873341300257	2.7199843352682627	122	54
2	0.08944543515864664	0.06824536182969249	1.2661611974700149	0.7142800000000044	1.5344238034477766	2.3127274516523584	148	56
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08955558008711377	0.06707002633779235	1.2915042409920297	0.7105050000000023	2.047774135330665	2.234717003162104	171	54
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09187288266487222	0.07723539318963767	1.4230879963200158	0.8207270000000036	1.4932740311095922	2.836308470914558	224	61
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.09028384176372	0.06151355585075149	1.2899060000000087	0.6709433803380026	2.0621630317727924	2.2395354481918126	169	52
3	0.07490560653238762	0.05688513714832704	0.9675450000000059	0.6085314728640018	1.2466267016116768	2.234822137421259	71	43
3	0.06990037595065092	0.056185031030575254	0.8582942916780034	0.5400966256740021	1.2750467075664356	1.7546779808636488	48	33
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08178965214186906	0.06129116681330902	1.2684950000000137	0.6742040000000049	1.9813975957860408	2.5204107898454366	194	58
2	0.09493024269433864	0.06664444018605191	1.3449400629600299	0.6964190000000043	2.2619367524485616	2.881848992451411	173	56
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.10353269327473985	0.08802815429149438	1.5141276266880157	0.8582080000000033	2.0189579642114213	3.0388715986758585	224	61
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09369159940071128	0.0731862728912374	1.4745999100500158	0.7806940000000081	1.8892722052964979	2.6038023012486207	221	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.0806288141045637	0.06279950841449292	1.3309251620700284	0.6973590000000081	1.8383943358071486	2.3912355873842452	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.0856309976557426	0.06885453770954553	1.2824100000000136	0.7721960000000011	1.9722892149784894	2.6088956350514048	194	55
3	0.07578430935846249	0.058399734547504245	0.8999730000000107	0.541879629240002	1.6857766744086098	1.8897249215045075	73	33
3	0.07024350431515634	0.042838559736342215	0.8591680000000028	0.4086456634680014	1.6236643258598389	1.8248165676694679	49	26
3	0.07802187070581498	0.06568121612206586	1.0186200000000087	0.6498555139980025	1.9349636881747407	2.4519813090183953	102	42
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.05043820463470131	0.050091917990326314	0.5612880000000046	0.43789276470000205	0.7444402072720383	1.3531108074362157	31	27
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.0895256917338287	0.06833886152405355	1.4308700292600283	0.7277670000000054	2.0388422676343523	2.562744852389311	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.09314935522957951	0.08169496105705094	1.4471840233920157	0.8557010000000037	1.9556515704365738	2.789332242752319	224	61
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.05737911960697409	0.049559315465639756	0.7241900000000046	0.4999980000000021	1.3410365482171793	2.079689130606327	31	26
3	0.06638635181523271	0.050880820451782285	0.8085200000000016	0.5151345757500021	1.1258839603086486	1.842430413286463	41	33
3	0.0758162826665939	0.04304796374839195	1.0464114214380065	0.4426426272480028	1.7090199357838105	2.087632782406098	56	31
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09749702106796693	0.06849498965771142	1.4983897975500284	0.724550000000008	2.3948639717831948	2.408664504729903	222	60
1	0.09742876281150638	0.06676587015789573	1.4310879806400159	0.7340270000000022	2.3365453371366134	2.681764232780198	224	61
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08969230280883854	0.059715321569818215	1.2281364892080229	0.6470633529360018	2.1870436451037403	2.408566050555678	167	51
1	0.09451755893664952	0.07963132776910418	1.4330948344800283	0.8083070000000063	2.090911897985544	2.8618082133418072	222	60
2	0.0873588675135145	0.05896835988600268	1.2280560000000127	0.627367394736003	1.8366842574767606	2.380125721895948	114	50
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09294325315338209	0.06405072326261368	1.3894349820900285	0.7333240000000054	2.238353399685484	2.681591560667416	222	60
2	0.08737588647383797	0.06658788118859263	1.3050782592360284	0.7586040000000033	2.085452699838703	2.797968116838131	196	58
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08495772244453048	0.06121850242196342	1.3471101513900283	0.719288000000008	2.1520301665182973	2.591586661596429	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07915684953956384	0.05253224695812805	1.0110878888640018	0.4728499004520013	1.9315667995418007	2.159922962422705	45	26
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0944984903432611	0.07213705961034844	1.3550200366920133	0.7124993850000017	2.085034239598501	2.703234908262908	158	50
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09229139148258834	0.06358851292567654	1.3799802251400284	0.716657000000008	2.3711992532551256	2.5057503936881638	222	60
2	0.09370038221284444	0.06612395938015538	1.251690000000021	0.6951913176420008	2.0109774355658567	2.65456718666149	174	55
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.09041212938622242	0.0729068505240855	1.428124000000022	0.8180670000000044	2.1354695937551607	2.7433015002711216	174	54
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.10249559061006851	0.07379016755197647	1.5034498851000284	0.7833230000000055	1.8570413575211626	2.766733596549142	222	60
4	0.04648268536097743	0.0339144427847874	0.5571260000000029	0.2946780000000027	0.6115837498442811	0.9708001720569909	28	23
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.011525697539290619	0.011297540134632302	0.10714200000000115	0.07631200262400202	0.15626231430587242	0.195687564086823	21	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09321984619765462	0.07233038812142124	1.3930500163500283	0.7833250000000055	2.390051375803	2.93856660820556	222	60
5	0.015031863271675569	0.0	0.13095000000000118	0.0	0.36210838217475727	0.0	21	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09730474839189074	0.0859183653792909	1.4952198669600285	0.9142730000000078	2.347340754567091	3.5825408332589537	222	60
1	0.08847292943588514	0.07171787048655294	1.4407699195800283	0.7911690000000063	1.8512589303649927	2.798779334875474	222	60
2	0.0909417033014667	0.06461694534885476	1.29092331610801	0.6805480000000044	2.084056641640459	2.7633779279513297	161	56
1	0.08885933196136117	0.07339814222676648	1.4257501326000157	0.7999900000000055	1.9874503243609007	2.619734367511452	221	60
2	0.09567182990424954	0.08312533968362933	1.295400000000023	0.8534320000000044	2.242908072444302	2.969577542824134	177	59
7	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.07364789511686715	0.054318516344895436	0.9087280000000102	0.5450365495350035	1.5647936074705624	1.76732976490042	63	37
2	0.08525561946511893	0.061505503204440606	1.2648744023340246	0.6909120000000001	2.0051525049826977	2.8625881413914103	174	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0915473530481239	0.06362123185871794	1.1998800000000052	0.6774395196000018	1.8577373291228132	2.14134572589441	124	51
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
1	0.09806841356640736	0.08529695755781588	1.5273101063400285	0.9333120000000065	1.9793123422721	2.6642764580285028	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.0906822852138481	0.06349713668780249	1.3835950705200284	0.6912280000000081	2.1106312755795655	2.3565298955137717	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.07939681686835497	0.0605852781780927	1.1174670000000098	0.6304273695720017	2.159271824307108	2.252458107126033	151	46
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	15
4	0.051087813182488576	0.033059526313139895	0.6187500000000012	0.32747676606600057	1.3409757358684278	1.670239369865744	32	27
5	0.011487625177379987	0.0	0.10237900000000116	0.0	0.2082087926457284	0.0	21	16
2	0.08703572356508055	0.06535009307240237	1.3499279197080039	0.7277590000000055	2.1203782794592345	2.4107535720265654	164	54
3	0.06952569020612571	0.04699849455232334	0.7722040000000014	0.4722156319320008	1.5518618828200603	1.5473672991126135	45	32
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.06485287106056659	0.04117534512365969	0.7475800000000028	0.4214577049770021	1.442493456422242	1.7518679335101877	42	29
3	0.07127636574367967	0.052257479020003036	0.9681288592560057	0.551273487165001	1.7834497309551158	1.8510665537457232	88	39
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.06656958646002568	0.04778656727677128	0.8000000000000016	0.4166597380980018	1.594112804080979	2.1585605020601437	40	28
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.06594384526251958	0.054019317432664776	0.7555363444320017	0.511576568634002	1.2395373993184513	1.931722044766813	45	33
3	0.021130546312707832	0.010813202306853613	0.18634500000000281	0.08156800000000268	0.2809949232082362	0.22681243054163425	22	20
3	0.0678150239499738	0.06180241296766378	0.8444220000000016	0.6180455694360009	1.4023022969217882	1.9818939273677092	45	36
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08905828513360785	0.05629435805110324	1.2520210000000087	0.6538454038350047	1.9250655787332995	2.21952136855414	169	52
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08691279466074142	0.06554971269145422	1.2095720000000196	0.7063390000000044	2.096230547180136	2.5623688690474467	167	56
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08939335483201954	0.0745303918975214	1.2831880000000142	0.7676833667400004	1.6400922891097993	2.3645166789253107	180	53
1	0.08770616727017468	0.06495545821740184	1.3696351667400284	0.7666580000000063	2.06147326097451	2.91932433974823	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.10864134131200442	0.08290478652487168	1.5632474999040158	0.8995490000000033	2.4193161228200846	3.028181245976946	224	61
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.09780885026801539	0.06841196022915069	1.3741520247360135	0.6850940000000023	2.0534852302518023	2.6193597062209135	178	59
2	0.08073972962001832	0.05979091558035964	1.2314500000000126	0.6346183653810046	1.726115926251712	2.472376252749855	181	52
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09417445152483139	0.0758216112333059	1.4418239158080157	0.7886760000000024	1.8530958601130592	2.517998542771818	224	61
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
2	0.08591670318485121	0.06727202547293173	1.2383750000000142	0.7341550000000023	1.8137654764191	2.4871401961715454	182	59
2	0.09170283021327288	0.06710714143302537	1.315616197008019	0.7214880000000072	2.3319163963556626	2.9650963273609086	175	57
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09107408540127877	0.07437567133896592	1.4038949673000285	0.8041440000000064	1.9041027424882515	2.9801318958586043	222	60
4	0.046166014999926085	0.03929272268095038	0.5499840000000018	0.31792772281800136	0.7875686558604775	1.292098185377169	30	23
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.08622211042738052	0.06385495143721	1.3723050506100283	0.716657000000008	2.169009556839779	2.5174353101494202	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.03329136813253158	0.021608311568673644	0.37000000000000005	0.18253293649500074	0.5561063402238406	0.8195876879896563	25	21
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08859238530214489	0.06265605670973357	1.2554880000000144	0.7121254060560002	1.9688669556848093	2.708510041477065	180	55
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08635910856110947	0.06383163855789444	1.2476633389080276	0.7142750000000043	1.930584295016497	2.911700686683626	179	56
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.09082997665091848	0.061854161455284	1.1577010000000014	0.6806644021650025	1.9083496148558061	2.2519542966365704	128	49
4	0.01663817107241024	0.0	0.12380803333200138	0.0	0.40869984761371103	0.0	21	15
2	0.08990751544286313	0.0728749403227154	1.2324660000000076	0.7238020000000036	2.020337246854458	2.558580796913837	149	49
2	0.0886028116544213	0.06287023735525299	1.1877360000000043	0.6370470000000049	2.079034468096805	2.3176116104530764	98	48
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.016736683801004893	0.0	0.1772550000000028	0.0	0.25685557752731497	0.0	22	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.10025746902192602	0.07047412128804725	1.4610276509220284	0.7454090000000031	1.7952196536999163	2.7593888809194804	179	58
2	0.09903709314428095	0.08002511612406643	1.353568000000013	0.7993320000000074	2.2026460381562485	3.0093466720287663	166	57
1	0.10384244595031215	0.08019358082411097	1.5834599038320174	0.8514590000000033	1.6333413464164162	2.8545652425518213	223	61
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.09174329448325641	0.06312124808496472	1.308466148724019	0.6764733337050034	1.9547349756753611	2.8935148417128587	175	52
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.043708244148372995	0.021634965371943326	0.5074050000000045	0.18038900784300035	0.9609224654155061	0.9711458052666161	27	17
2	0.07896059276078493	0.05193427338175753	1.0261556239200103	0.5383680000000022	1.5402012858117413	2.069231641722762	84	43
2	0.08513835021976766	0.06323498447752007	1.220160000000027	0.7099220000000032	2.1636724968965746	2.8849092701639263	185	58
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.09337488959456662	0.06088322059495931	1.2916101083700036	0.5841820000000018	1.9772261553064832	2.082136739363522	48	29
1	0.088675682323386	0.06976632654834079	1.4146848784200283	0.7874770000000064	2.236489671306351	3.16835704993483	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09488494145950116	0.06937102899869571	1.4723598719700284	0.7611030000000054	1.8572318894058513	2.8782193935859297	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08523830962822898	0.06685937486869899	1.0642840000000102	0.6569674302240025	1.6654653852606327	2.487995156738861	63	43
1	0.08727575816185114	0.06465290064651326	1.3579001622900284	0.724550000000008	1.93959368115998	2.477645564264042	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.0825429233695884	0.06968282115882664	1.2403283824800053	0.7272750000000014	1.8150710017113694	2.534741133529143	183	55
2	0.09515448089690604	0.07122109456675493	1.3453280000000156	0.7094760000000031	1.774264877661043	2.752465369681715	109	49
4	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09153016376802141	0.07213853749508126	1.4241949241400285	0.7960640000000063	2.531431800527054	3.342762904949963	222	60
3	0.027303119438029842	0.016421592117152318	0.2673840000000034	0.13533298495200272	0.5055592354587454	0.5053862881055968	23	21
2	0.08980663729352834	0.06400097448532542	1.341055000000014	0.6836833296240004	2.0505877849381364	2.5041109266107506	182	53
1	0.09667479156490874	0.07585609523813847	1.4837438182080158	0.8011910000000032	2.3162752435248457	2.670505347265532	224	61
3	0.03803123765674156	0.033185633099720634	0.41664600000000346	0.23234396176800073	0.47225766910193306	0.4543353789624769	24	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.0751275353662337	0.059685156845360354	0.9949080000000079	0.6568503762330025	1.6516859185486312	2.4668880746624744	79	48
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08233097157285467	0.060091980073059235	1.1767840000000143	0.655547391096001	2.1316026599669007	2.4618979216966794	153	50
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08668606912597572	0.07142053252040209	1.3872100667400282	0.7777640000000055	1.9953405601120113	2.7168872267368767	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.06754277528829697	0.0637752219953581	0.8382721383480018	0.6190375238160012	1.3344218405153982	2.097906032267234	47	35
3	0.0708047428170144	0.04403989008429116	0.925812000000003	0.41110662222600114	1.514826915997218	2.076582600601828	58	30
2	0.08825629757321488	0.06815428416758124	1.310976089376017	0.7138044083670033	1.5557758184956527	2.3916641256167344	180	52
1	0.097336220511726	0.06908213307928626	1.4952746802000285	0.7438600000000081	2.0660031548017743	2.6201173251454764	222	60
1	0.10380155493033645	0.07245185053453314	1.4875158338880172	0.7515880000000024	1.9490512497663937	2.3409534532908123	223	61
1	0.08523597693978271	0.06495951914179433	1.3817600127900282	0.7444360000000054	2.1778430041433863	2.577100752547968	222	60
2	0.08544428939616328	0.06245607275909653	1.3060951570200163	0.695192000000001	1.8213534388990602	2.5783168209148073	194	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08502155444542502	0.0609999136799168	1.2570200000000158	0.6599993400000017	2.233727928333448	2.5109632155466803	175	50
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
1	0.09872059125722965	0.07052977003748105	1.4543199144960157	0.7877700000000024	2.2126524289898097	2.7345753774569657	224	61
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.012618741328747426	0.0	0.10952100476400138	0.0	0.46781109522364095	0.0	21	16
1	0.09151974592976178	0.06542123030052988	1.4030049007800285	0.6833240000000054	2.017381344472987	2.624594305694203	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.0923001949604217	0.06509175445769821	1.3881000631800284	0.696490000000008	2.0798862032714904	2.591390911684362	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08402306611790211	0.06088755556196846	1.2655600000000198	0.6730810000000041	1.9541994240555625	2.638657728091882	167	52
2	0.08371595049166232	0.07055450685772788	1.218090000000012	0.7818220000000011	1.8315574971261785	2.57089344210651	163	55
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09484107844671591	0.0673722886822196	1.4358749014500283	0.742098000000008	2.6840041798863523	2.6951843421271433	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07511570640684138	0.04467134213882727	0.919592000000003	0.40521769935000207	1.8719345606747635	2.0038436460340896	51	27
2	0.09031609653992467	0.06618196525140166	1.2837142232760084	0.7069260000000053	1.8979166647922197	2.4163303536220977	172	56
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.012422391744267215	0.012333708680590257	0.11428400000000116	0.07894800000000203	0.1778405163558674	0.4915129579552704	21	19
2	0.08134275022837044	0.062172286613529845	1.2622243694280282	0.684216000000009	2.246850023750477	2.6551843945809703	196	57
2	0.08051865401174091	0.060279288059402907	1.2820002564000164	0.6851850000000045	1.660781028151971	2.4229754787626625	195	54
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0485860520356953	0.04225342816775913	0.5615140846080041	0.38770105347600103	1.259806088650435	1.736572992945468	26	22
2	0.09726109965936504	0.0678249885803337	1.3637949669000144	0.678560000000007	2.0181216206952737	2.613978628840562	163	56
5	0.010087668932848319	0.010432108098259367	0.09285600000000115	0.07309998830400202	0.1483493202125464	0.2547514672195692	21	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.07179066728080073	0.05550395193538242	0.8855740000000069	0.5252446565550029	1.4385190524786304	1.590441005695684	59	33
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08186758261706732	0.05994382544585296	1.2731483512560036	0.701760000000009	2.1235673077038633	2.5228829337265837	205	57
